store_id,store,zip,price_date,source_name,source_url,price_type,eggs,milk,bread,chicken_lb,avocados_lb,bananas_lb,tomatoes_lb,strawberries_lb,collard_greens_bunch,notes,zip_target_search_url
741811,C-TOWN SUPERMARKET,11207,2026-05-23,CTown Weekly Ad,https://www.ctownsupermarkets.com/Weekly-Ad,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22C-TOWN%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
718428,DOM GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22DOM%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22DOM%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
752772,DON ELIGO GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22DON%20ELIGO%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22DON%20ELIGO%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
616599,G&R GROCERY STORE,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22G%26R%20GROCERY%20STORE%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22G%26R%20GROCERY%20STORE%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
753674,HAMZAH GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22HAMZAH%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22HAMZAH%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
755179,HIGHLAND PARK GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22HIGHLAND%20PARK%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22HIGHLAND%20PARK%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
734355,LA CUESTA GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LA%20CUESTA%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LA%20CUESTA%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
752582,LA TOMA GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LA%20TOMA%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LA%20TOMA%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
612080,LEANDRO GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LEANDRO%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LEANDRO%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
743277,LIVONIA DISCOUNT&GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LIVONIA%20DISCOUNT%26GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LIVONIA%20DISCOUNT%26GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
730898,LIVONIA EXPRESS GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LIVONIA%20EXPRESS%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LIVONIA%20EXPRESS%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
610796,LIVONIA GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22LIVONIA%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22LIVONIA%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
619352,MARIEN GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MARIEN%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MARIEN%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
718675,MI PUEBLO GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22MI%20PUEBLO%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22MI%20PUEBLO%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
739455,NEW JERSEY GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22NEW%20JERSEY%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22NEW%20JERSEY%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
710809,PIONER FRESH SUPERMARKET,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22PIONER%20FRESH%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22PIONER%20FRESH%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
763984,ROSE & NAOMI PRODUCE GROCERY MEAT MARKET,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22ROSE%20%26%20NAOMI%20PRODUCE%20GROCERY%20MEAT%20MARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22ROSE%20%26%20NAOMI%20PRODUCE%20GROCERY%20MEAT%20MARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
755935,SHOP FAIR SUPERMARKET,11207,2026-05-23,Shop Fair Weekly Circular,https://www.shopfairsupermarkets.com/Circular4Page.aspx,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOP%20FAIR%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
728706,SHOP FAIR SUPERMARKET,11207,2026-05-23,Shop Fair Weekly Circular,https://www.shopfairsupermarkets.com/Circular4Page.aspx,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22SHOP%20FAIR%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
764674,SHOP HERE GROCERY,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22SHOP%20HERE%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22SHOP%20HERE%20GROCERY%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
751849,STOP ONE SUPERMARKET,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22STOP%20ONE%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22STOP%20ONE%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
718035,STOP ONE SUPERMARKET,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22STOP%20ONE%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22STOP%20ONE%20SUPERMARKET%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
727324,UNITED GROCERY FRESH FOOD,11207,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22UNITED%20GROCERY%20FRESH%20FOOD%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22UNITED%20GROCERY%20FRESH%20FOOD%22%20%2211207%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
735679,1149 YAMASA GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%221149%20YAMASA%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%221149%20YAMASA%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
748488,534 GRANT GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22534%20GRANT%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22534%20GRANT%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
747601,A&F GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22A%26F%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22A%26F%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
711247,ASIAN SUPERMARKET,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22ASIAN%20SUPERMARKET%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22ASIAN%20SUPERMARKET%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
618272,ASSOCIATED,11208,2026-05-23,Associated Supermarkets Weekly Ad,https://www.yapik.com/us/associated-supermarkets/weekly-ad,advertised,,,,,,,,,,Matched to third-party weekly-ad index for this chain; verify store-specific ad before final use.,https://duckduckgo.com/?q=%22ASSOCIATED%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
744634,BANANA SUPERMARKET,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22BANANA%20SUPERMARKET%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22BANANA%20SUPERMARKET%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
732265,BANGAL GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22BANGAL%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22BANGAL%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
758875,BANGLA SUPERMARKET,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22BANGLA%20SUPERMARKET%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22BANGLA%20SUPERMARKET%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
615168,CHARO WEST INDIAN AND AMERICAN GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22CHARO%20WEST%20INDIAN%20AND%20AMERICAN%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22CHARO%20WEST%20INDIAN%20AND%20AMERICAN%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
707594,CHIQUITA GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22CHIQUITA%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22CHIQUITA%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
617916,DARIS GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22DARIS%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22DARIS%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
735969,EL MERCADITO GROCERY 2,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22EL%20MERCADITO%20GROCERY%202%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22EL%20MERCADITO%20GROCERY%202%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
764476,EMDAD SUPERMARKET,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22EMDAD%20SUPERMARKET%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22EMDAD%20SUPERMARKET%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
616766,FIRST STOP GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22FIRST%20STOP%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22FIRST%20STOP%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
766870,FOOD BAZAAR,11208,2026-05-23,Food Bazaar Weekly Ad,https://www.foodbazaar.com/weekly-ad/,advertised,,,,,,,,,,Matched to chain circular/weekly-ad source.,https://duckduckgo.com/?q=%22FOOD%20BAZAAR%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
764290,FORBELL GROCERY,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22FORBELL%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22FORBELL%20GROCERY%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
763960,FULTON 3158 GROCERY STORE,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22FULTON%203158%20GROCERY%20STORE%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22FULTON%203158%20GROCERY%20STORE%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
748196,FULTON BEBE GROCERY STORE,11208,,ZIP-targeted web search (manual verify),https://duckduckgo.com/?q=%22FULTON%20BEBE%20GROCERY%20STORE%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29,advertised,,,,,,,,,,"Second-pass ZIP-targeted search URL. Open link, verify official store ad/circular, then replace with confirmed source URL.",https://duckduckgo.com/?q=%22FULTON%20BEBE%20GROCERY%20STORE%22%20%2211208%22%20%28%22weekly%20ad%22%20OR%20circular%20OR%20flyer%20OR%20specials%29
